zip,sic,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
10456,3544,1,0,0,1,0,0,0,0,0,0
10456,3694,1,0,1,0,0,0,0,0,0,0
10456,40--,6,5,1,0,0,0,0,0,0,0
10456,4111,1,0,1,0,0,0,0,0,0,0
10456,4210,2,2,0,0,0,0,0,0,0,0
10456,4724,2,2,0,0,0,0,0,0,0,0
10456,4890,1,1,0,0,0,0,0,0,0,0
10456,50--,25,11,9,3,1,1,0,0,0,0
10456,5013,5,3,0,2,0,0,0,0,0,0
10456,5032,1,1,0,0,0,0,0,0,0,0
10456,5039,1,0,1,0,0,0,0,0,0,0
10456,5046,1,1,0,0,0,0,0,0,0,0
10456,5063,1,0,1,0,0,0,0,0,0,0
10456,5065,2,2,0,0,0,0,0,0,0,0
10456,5072,4,0,3,1,0,0,0,0,0,0
10456,5093,2,1,1,0,0,0,0,0,0,0
10456,5112,1,1,0,0,0,0,0,0,0,0
10456,5113,2,0,2,0,0,0,0,0,0,0
10456,5120,1,0,1,0,0,0,0,0,0,0
10456,5149,1,0,0,0,1,0,0,0,0,0
10456,5180,1,1,0,0,0,0,0,0,0,0
10456,5181,1,0,0,0,0,1,0,0,0,0
10456,5192,1,1,0,0,0,0,0,0,0,0
10456,52--,107,82,15,5,4,1,0,0,0,0
10456,5250,4,3,1,0,0,0,0,0,0,0
10456,5330,2,2,0,0,0,0,0,0,0,0
10456,5390,3,2,1,0,0,0,0,0,0,0
10456,5400,2,1,1,0,0,0,0,0,0,0
10456,5410,38,30,5,2,0,1,0,0,0,0
10456,5420,3,2,0,1,0,0,0,0,0,0
10456,5460,2,1,1,0,0,0,0,0,0,0
10456,5490,2,2,0,0,0,0,0,0,0,0
10456,5530,2,1,0,0,1,0,0,0,0,0
10456,5540,5,3,2,0,0,0,0,0,0,0
10456,5610,1,0,1,0,0,0,0,0,0,0
10456,5620,1,1,0,0,0,0,0,0,0,0
10456,5660,1,1,0,0,0,0,0,0,0,0
10456,5720,1,1,0,0,0,0,0,0,0,0
10456,5735,1,0,1,0,0,0,0,0,0,0
10456,5800,5,5,0,0,0,0,0,0,0,0
10456,5812,16,13,0,1,2,0,0,0,0,0
10456,5910,6,4,2,0,0,0,0,0,0,0
10456,5920,4,4,0,0,0,0,0,0,0,0
10456,5943,1,1,0,0,0,0,0,0,0,0
10456,5944,2,2,0,0,0,0,0,0,0,0
10456,5947,2,2,0,0,0,0,0,0,0,0
10456,5983,1,0,0,0,1,0,0,0,0,0
10456,5999,2,1,0,1,0,0,0,0,0,0
10456,60--,74,59,9,5,0,1,0,0,0,0
10456,6090,3,3,0,0,0,0,0,0,0,0
10456,6400,1,1,0,0,0,0,0,0,0,0
10456,6510,60,48,7,5,0,0,0,0,0,0
10456,6530,8,6,1,0,0,1,0,0,0,0
10456,6552,1,1,0,0,0,0,0,0,0,0
10456,6732,1,0,1,0,0,0,0,0,0,0
10456,70--,101,51,18,12,14,1,2,1,1,1
10456,7215,8,8,0,0,0,0,0,0,0,0
10456,7216,2,1,1,0,0,0,0,0,0,0
10456,7230,2,2,0,0,0,0,0,0,0,0
10456,7336,1,1,0,0,0,0,0,0,0,0
10456,7349,1,1,0,0,0,0,0,0,0,0
10456,7363,1,0,1,0,0,0,0,0,0,0
10456,7379,1,1,0,0,0,0,0,0,0,0
10456,7500,1,1,0,0,0,0,0,0,0,0
10456,7520,4,3,1,0,0,0,0,0,0,0
10456,7532,2,2,0,0,0,0,0,0,0,0
10456,7533,1,1,0,0,0,0,0,0,0,0
10456,7537,1,1,0,0,0,0,0,0,0,0
10456,7538,5,4,1,0,0,0,0,0,0,0
10456,7539,1,0,1,0,0,0,0,0,0,0
10456,7542,1,1,0,0,0,0,0,0,0,0
10456,7600,1,1,0,0,0,0,0,0,0,0
10456,7629,1,1,0,0,0,0,0,0,0,0
10456,7640,1,0,1,0,0,0,0,0,0,0
10456,7692,1,1,0,0,0,0,0,0,0,0
10456,7699,2,1,0,1,0,0,0,0,0,0
10456,7999,1,0,1,0,0,0,0,0,0,0
10456,8010,5,1,0,1,2,1,0,0,0,0
10456,8020,1,0,1,0,0,0,0,0,0,0
10456,8043,1,1,0,0,0,0,0,0,0,0
10456,8050,5,0,0,0,2,0,1,1,1,0
10456,8060,1,0,0,0,0,0,0,0,0,1
10456,8090,2,0,0,1,0,0,1,0,0,0
10456,8210,1,0,0,0,1,0,0,0,0,0
10456,8230,2,0,2,0,0,0,0,0,0,0
10456,8240,1,1,0,0,0,0,0,0,0,0
10456,8290,1,1,0,0,0,0,0,0,0,0
10456,8320,11,2,3,3,3,0,0,0,0,0
10456,8330,3,2,0,0,1,0,0,0,0,0
10456,8350,11,5,1,2,3,0,0,0,0,0
10456,8360,1,0,1,0,0,0,0,0,0,0
10456,8390,5,1,1,2,1,0,0,0,0,0
10456,8410,1,0,0,0,1,0,0,0,0,0
10456,8640,3,2,0,1,0,0,0,0,0,0
10456,8660,7,4,2,1,0,0,0,0,0,0
10456,99--,1,1,0,0,0,0,0,0,0,0
10457,----,563,385,61,59,43,6,4,1,2,2
10457,15--,26,11,5,7,1,2,0,0,0,0
10457,1500,2,2,0,0,0,0,0,0,0,0
10457,1510,3,1,1,0,0,1,0,0,0,0
10457,1710,4,1,0,2,0,1,0,0,0,0
10457,1720,2,1,1,0,0,0,0,0,0,0
10457,1730,3,1,1,1,0,0,0,0,0,0
10457,1742,2,1,0,0,1,0,0,0,0,0
10457,1743,1,1,0,0,0,0,0,0,0,0
10457,1750,1,0,1,0,0,0,0,0,0,0
10457,1751,2,2,0,0,0,0,0,0,0,0
10457,1760,3,0,1,2,0,0,0,0,0,0
10457,1791,1,0,0,1,0,0,0,0,0,0
10457,1793,1,1,0,0,0,0,0,0,0,0
10457,1799,1,0,0,1,0,0,0,0,0,0
10457,20--,23,4,5,3,8,1,1,0,1,0
10457,2035,2,1,0,0,1,0,0,0,0,0
10457,2335,3,1,0,1,1,0,0,0,0,0
10457,2337,1,0,0,0,0,1,0,0,0,0
10457,2394,1,0,0,0,1,0,0,0,0,0
10457,2396,3,0,1,0,1,0,1,0,0,0
10457,2431,1,0,0,0,1,0,0,0,0,0
10457,2541,1,0,0,0,1,0,0,0,0,0
10457,2599,1,0,0,1,0,0,0,0,0,0
10457,2759,1,1,0,0,0,0,0,0,0,0
10457,2834,1,0,0,0,0,0,0,0,1,0
10457,3442,1,0,1,0,0,0,0,0,0,0
10457,3444,1,0,0,0,1,0,0,0,0,0
10457,3449,1,0,0,0,1,0,0,0,0,0
10457,3496,1,0,0,1,0,0,0,0,0,0
10457,3643,1,0,1,0,0,0,0,0,0,0
10457,3942,1,1,0,0,0,0,0,0,0,0
10457,3965,1,0,1,0,0,0,0,0,0,0
10457,3993,1,0,1,0,0,0,0,0,0,0
10457,40--,17,12,1,2,0,0,1,0,1,0
10457,4119,1,1,0,0,0,0,0,0,0,0
10457,4120,2,1,1,0,0,0,0,0,0,0
10457,4210,4,3,0,1,0,0,0,0,0,0
10457,4724,4,4,0,0,0,0,0,0,0,0
10457,4780,1,0,0,0,0,0,0,0,1,0
10457,4800,1,1,0,0,0,0,0,0,0,0
10457,4812,1,0,0,1,0,0,0,0,0,0
10457,4813,1,0,0,0,0,0,1,0,0,0
10457,4830,1,1,0,0,0,0,0,0,0,0
10457,4890,1,1,0,0,0,0,0,0,0,0
10457,50--,60,34,9,8,9,0,0,0,0,0
10457,5000,1,1,0,0,0,0,0,0,0,0
10457,5010,1,1,0,0,0,0,0,0,0,0
10457,5013,2,1,0,1,0,0,0,0,0,0
10457,5021,1,1,0,0,0,0,0,0,0,0
10457,5031,4,1,1,0,2,0,0,0,0,0
10457,5033,2,1,0,1,0,0,0,0,0,0
10457,5039,2,1,0,1,0,0,0,0,0,0
10457,5046,2,1,1,0,0,0,0,0,0,0
10457,5051,2,0,1,1,0,0,0,0,0,0
10457,5064,1,0,1,0,0,0,0,0,0,0
10457,5072,1,0,0,0,1,0,0,0,0,0
10457,5074,3,0,0,2,1,0,0,0,0,0
10457,5075,1,1,0,0,0,0,0,0,0,0
10457,5085,2,0,2,0,0,0,0,0,0,0
10457,5087,1,0,0,0,1,0,0,0,0,0
10457,5088,1,0,0,1,0,0,0,0,0,0
10457,5093,1,0,0,0,1,0,0,0,0,0
10457,5120,2,1,0,0,1,0,0,0,0,0
10457,5130,1,1,0,0,0,0,0,0,0,0
10457,5141,1,0,0,1,0,0,0,0,0,0
10457,5147,1,0,0,0,1,0,0,0,0,0
10457,5149,21,18,3,0,0,0,0,0,0,0
10457,5169,1,1,0,0,0,0,0,0,0,0
10457,5191,1,1,0,0,0,0,0,0,0,0
10457,5198,2,2,0,0,0,0,0,0,0,0
10457,5199,1,1,0,0,0,0,0,0,0,0
10457,519\,1,0,0,0,1,0,0,0,0,0
10457,52--,161,125,16,10,8,1,1,0,0,0
10457,5230,1,0,0,1,0,0,0,0,0,0
10457,5330,1,0,0,0,1,0,0,0,0,0
10457,5390,1,1,0,0,0,0,0,0,0,0
10457,5410,45,37,5,2,0,1,0,0,0,0
10457,5420,7,6,1,0,0,0,0,0,0,0
10457,5460,3,3,0,0,0,0,0,0,0,0
10457,5520,3,3,0,0,0,0,0,0,0,0
10457,5530,3,2,0,1,0,0,0,0,0,0
10457,5540,6,6,0,0,0,0,0,0,0,0
10457,5600,1,1,0,0,0,0,0,0,0,0
10457,5620,1,0,0,1,0,0,0,0,0,0
10457,5630,1,1,0,0,0,0,0,0,0,0
10457,5640,1,1,0,0,0,0,0,0,0,0
10457,5650,1,0,0,1,0,0,0,0,0,0
10457,5660,3,1,2,0,0,0,0,0,0,0
10457,5710,2,2,0,0,0,0,0,0,0,0
10457,5712,7,7,0,0,0,0,0,0,0,0
10457,5714,1,1,0,0,0,0,0,0,0,0
10457,5731,2,1,1,0,0,0,0,0,0,0
10457,5800,3,3,0,0,0,0,0,0,0,0
10457,5812,30,21,2,2,4,0,1,0,0,0
10457,5813,2,2,0,0,0,0,0,0,0,0
10457,5900,1,1,0,0,0,0,0,0,0,0
10457,5910,18,10,5,1,2,0,0,0,0,0
10457,5920,8,8,0,0,0,0,0,0,0,0
10457,5930,2,1,0,1,0,0,0,0,0,0
10457,5941,2,1,0,0,1,0,0,0,0,0
10457,5944,2,2,0,0,0,0,0,0,0,0
10457,5945,1,1,0,0,0,0,0,0,0,0
10457,5947,1,1,0,0,0,0,0,0,0,0
10457,5949,1,1,0,0,0,0,0,0,0,0
10457,60--,113,101,4,7,1,0,0,0,0,0
10457,6020,2,0,0,2,0,0,0,0,0,0
10457,6030,1,1,0,0,0,0,0,0,0,0
10457,6090,1,1,0,0,0,0,0,0,0,0
10457,6400,2,2,0,0,0,0,0,0,0,0
10457,6500,1,1,0,0,0,0,0,0,0,0
10457,6510,86,78,4,3,1,0,0,0,0,0
10457,6530,17,15,0,2,0,0,0,0,0,0
10457,6540,1,1,0,0,0,0,0,0,0,0
10457,6552,1,1,0,0,0,0,0,0,0,0
10457,6733,1,1,0,0,0,0,0,0,0,0
10457,70--,159,94,21,22,16,2,1,1,0,2
10457,7010,2,1,1,0,0,0,0,0,0,0
10457,7020,4,1,0,2,1,0,0,0,0,0
10457,7040,1,1,0,0,0,0,0,0,0,0
10457,7212,1,1,0,0,0,0,0,0,0,0
10457,7215,4,4,0,0,0,0,0,0,0,0
10457,7216,5,5,0,0,0,0,0,0,0,0
10457,7230,4,4,0,0,0,0,0,0,0,0
10457,7240,2,2,0,0,0,0,0,0,0,0
10457,7331,1,1,0,0,0,0,0,0,0,0
10457,7350,1,1,0,0,0,0,0,0,0,0
10457,7359,1,0,0,1,0,0,0,0,0,0
10457,7373,1,1,0,0,0,0,0,0,0,0
10457,7389,2,2,0,0,0,0,0,0,0,0
10457,7500,1,1,0,0,0,0,0,0,0,0
10457,7520,2,2,0,0,0,0,0,0,0,0
10457,7532,5,4,0,1,0,0,0,0,0,0
10457,7533,2,2,0,0,0,0,0,0,0,0
10457,7536,1,1,0,0,0,0,0,0,0,0
10457,7537,1,1,0,0,0,0,0,0,0,0
10457,7538,16,15,1,0,0,0,0,0,0,0
10457,7542,2,1,1,0,0,0,0,0,0,0
10457,7549,3,1,2,0,0,0,0,0,0,0
10457,7623,3,3,0,0,0,0,0,0,0,0
10457,7629,3,2,0,1,0,0,0,0,0,0
10457,7699,1,0,1,0,0,0,0,0,0,0
10457,7840,2,2,0,0,0,0,0,0,0,0
10457,7997,1,1,0,0,0,0,0,0,0,0
10457,8000,1,0,1,0,0,0,0,0,0,0
10457,8010,16,10,3,2,0,1,0,0,0,0
10457,8020,9,5,0,2,2,0,0,0,0,0
10457,8050,1,0,0,0,0,0,1,0,0,0
10457,8060,2,0,0,0,0,0,0,0,0,2
10457,8080,1,0,0,0,0,0,0,1,0,0
10457,8090,5,0,1,1,2,1,0,0,0,0
10457,8100,1,1,0,0,0,0,0,0,0,0
10457,8210,7,1,1,3,2,0,0,0,0,0
10457,8230,2,0,1,1,0,0,0,0,0,0
10457,8290,1,0,0,0,1,0,0,0,0,0
10457,8300,2,1,0,0,1,0,0,0,0,0
10457,8320,14,3,5,1,5,0,0,0,0,0
10457,8330,1,1,0,0,0,0,0,0,0,0
10457,8350,7,1,0,4,2,0,0,0,0,0
10457,8390,2,1,0,1,0,0,0,0,0,0
10457,8640,2,2,0,0,0,0,0,0,0,0
10457,8660,8,6,2,0,0,0,0,0,0,0
10457,8711,1,0,0,1,0,0,0,0,0,0
10457,8720,1,1,0,0,0,0,0,0,0,0
10457,8741,1,1,0,0,0,0,0,0,0,0
10457,8742,1,0,1,0,0,0,0,0,0,0
10457,8748,1,0,0,1,0,0,0,0,0,0
10457,99--,4,4,0,0,0,0,0,0,0,0
10458,----,902,631,122,65,54,16,5,5,2,2
10458,15--,34,16,11,4,3,0,0,0,0,0
10458,1510,3,1,0,1,1,0,0,0,0,0
10458,1530,2,2,0,0,0,0,0,0,0,0
10458,1700,1,1,0,0,0,0,0,0,0,0
10458,1710,11,3,6,0,2,0,0,0,0,0
10458,1720,3,2,0,1,0,0,0,0,0,0
10458,1730,3,2,1,0,0,0,0,0,0,0
10458,1751,2,1,1,0,0,0,0,0,0,0
10458,1760,3,0,1,2,0,0,0,0,0,0
10458,1799,6,4,2,0,0,0,0,0,0,0
10458,20--,21,8,7,1,5,0,0,0,0,0
10458,2051,2,0,2,0,0,0,0,0,0,0
10458,2098,1,1,0,0,0,0,0,0,0,0
10458,2258,1,0,1,0,0,0,0,0,0,0
10458,2335,3,0,0,0,3,0,0,0,0,0
10458,2337,1,0,1,0,0,0,0,0,0,0
10458,2395,1,0,1,0,0,0,0,0,0,0
10458,2399,1,0,0,0,1,0,0,0,0,0
10458,2431,1,0,1,0,0,0,0,0,0,0
10458,2599,1,1,0,0,0,0,0,0,0,0
10458,2710,1,1,0,0,0,0,0,0,0,0
10458,2731,1,0,0,1,0,0,0,0,0,0
10458,2879,1,1,0,0,0,0,0,0,0,0
10458,3089,1,0,0,0,1,0,0,0,0,0
10458,3230,1,0,1,0,0,0,0,0,0,0
10458,3441,1,1,0,0,0,0,0,0,0,0
10458,3585,1,1,0,0,0,0,0,0,0,0
10458,3860,1,1,0,0,0,0,0,0,0,0
10458,399\,1,1,0,0,0,0,0,0,0,0
10458,40--,21,16,3,1,0,0,1,0,0,0
10458,4119,3,1,2,0,0,0,0,0,0,0
10458,4210,5,5,0,0,0,0,0,0,0,0
10458,4510,1,1,0,0,0,0,0,0,0,0
10458,4700,1,1,0,0,0,0,0,0,0,0
10458,4724,9,8,1,0,0,0,0,0,0,0
10458,4813,1,0,0,1,0,0,0,0,0,0
10458,4931,1,0,0,0,0,0,1,0,0,0
10458,50--,24,12,7,4,1,0,0,0,0,0
10458,5000,2,2,0,0,0,0,0,0,0,0
10458,5021,2,0,0,1,1,0,0,0,0,0
10458,5031,1,0,0,1,0,0,0,0,0,0
10458,5064,2,1,1,0,0,0,0,0,0,0
10458,5074,2,0,1,1,0,0,0,0,0,0
10458,5087,1,1,0,0,0,0,0,0,0,0
10458,5113,1,0,1,0,0,0,0,0,0,0
10458,5120,1,1,0,0,0,0,0,0,0,0
10458,5131,1,1,0,0,0,0,0,0,0,0
10458,5137,1,1,0,0,0,0,0,0,0,0
10458,5143,1,1,0,0,0,0,0,0,0,0
10458,5148,1,1,0,0,0,0,0,0,0,0
10458,5149,5,2,2,1,0,0,0,0,0,0
10458,5181,1,0,1,0,0,0,0,0,0,0
10458,5194,1,0,1,0,0,0,0,0,0,0
10458,5199,1,1,0,0,0,0,0,0,0,0
10458,52--,327,229,46,26,19,6,0,1,0,0
10458,5210,2,2,0,0,0,0,0,0,0,0
10458,5230,1,0,1,0,0,0,0,0,0,0
10458,5250,8,7,0,0,1,0,0,0,0,0
10458,5310,1,0,0,0,0,0,0,1,0,0
10458,5330,2,1,0,0,0,1,0,0,0,0
10458,5390,8,6,0,1,1,0,0,0,0,0
10458,5410,48,41,2,1,4,0,0,0,0,0
10458,5420,9,7,2,0,0,0,0,0,0,0
10458,5430,6,6,0,0,0,0,0,0,0,0
10458,5440,1,1,0,0,0,0,0,0,0,0
10458,5450,2,2,0,0,0,0,0,0,0,0
10458,5460,12,9,1,1,1,0,0,0,0,0
10458,5490,1,1,0,0,0,0,0,0,0,0
10458,5500,2,2,0,0,0,0,0,0,0,0
10458,5510,2,0,1,1,0,0,0,0,0,0
10458,5520,1,0,1,0,0,0,0,0,0,0
10458,5530,6,3,1,1,1,0,0,0,0,0
10458,5540,5,5,0,0,0,0,0,0,0,0
10458,5600,3,3,0,0,0,0,0,0,0,0
10458,5610,10,7,2,1,0,0,0,0,0,0
10458,5620,10,5,2,2,1,0,0,0,0,0
10458,5630,4,1,3,0,0,0,0,0,0,0
10458,5640,3,0,0,1,0,2,0,0,0,0
10458,5650,2,2,0,0,0,0,0,0,0,0
10458,5660,16,7,2,6,1,0,0,0,0,0
10458,5690,1,1,0,0,0,0,0,0,0,0
10458,5710,1,0,1,0,0,0,0,0,0,0
10458,5712,7,6,1,0,0,0,0,0,0,0
10458,5713,5,2,1,2,0,0,0,0,0,0
10458,5714,1,1,0,0,0,0,0,0,0,0
10458,5719,3,2,0,1,0,0,0,0,0,0
10458,5720,2,1,1,0,0,0,0,0,0,0
10458,5731,9,7,1,1,0,0,0,0,0,0
10458,5734,1,1,0,0,0,0,0,0,0,0
10458,5735,4,3,0,0,1,0,0,0,0,0
10458,5736,1,1,0,0,0,0,0,0,0,0
10458,5800,4,4,0,0,0,0,0,0,0,0
10458,5812,44,28,7,2,5,2,0,0,0,0
10458,5813,7,7,0,0,0,0,0,0,0,0
10458,5900,1,1,0,0,0,0,0,0,0,0
10458,5910,21,14,5,0,2,0,0,0,0,0
10458,5920,5,4,0,0,1,0,0,0,0,0
10458,5930,4,2,1,1,0,0,0,0,0,0
10458,5940,1,1,0,0,0,0,0,0,0,0
10458,5942,4,3,1,0,0,0,0,0,0,0
10458,5943,1,1,0,0,0,0,0,0,0,0
10458,5944,11,8,3,0,0,0,0,0,0,0
10458,5947,3,1,2,0,0,0,0,0,0,0
10458,5949,1,1,0,0,0,0,0,0,0,0
10458,5961,1,0,0,1,0,0,0,0,0,0
10458,5962,1,1,0,0,0,0,0,0,0,0
10458,5963,1,1,0,0,0,0,0,0,0,0
10458,5983,2,0,1,1,0,0,0,0,0,0
10458,5992,1,0,1,0,0,0,0,0,0,0
10458,5994,2,2,0,0,0,0,0,0,0,0
10458,5995,3,1,1,1,0,0,0,0,0,0
10458,5999,8,6,1,1,0,0,0,0,0,0
10458,599\,1,0,0,0,0,1,0,0,0,0
10458,60--,244,207,17,12,4,4,0,0,0,0
10458,6020,3,0,1,2,0,0,0,0,0,0
10458,6030,2,0,0,1,0,1,0,0,0,0
10458,6090,5,4,1,0,0,0,0,0,0,0
10458,6321,1,0,0,0,0,1,0,0,0,0
10458,6330,1,1,0,0,0,0,0,0,0,0
10458,6400,2,1,0,0,1,0,0,0,0,0
10458,6500,5,5,0,0,0,0,0,0,0,0
10458,6510,168,149,10,5,3,1,0,0,0,0
10458,6530,52,44,4,3,0,1,0,0,0,0
10458,6552,4,2,1,1,0,0,0,0,0,0
10458,6553,1,1,0,0,0,0,0,0,0,0
10458,70--,226,138,31,17,22,6,4,4,2,2
10458,7010,1,0,0,1,0,0,0,0,0,0
10458,7210,2,2,0,0,0,0,0,0,0,0
10458,7212,2,2,0,0,0,0,0,0,0,0
10458,7215,6,6,0,0,0,0,0,0,0,0
10458,7216,3,3,0,0,0,0,0,0,0,0
10458,7220,2,1,0,1,0,0,0,0,0,0
10458,7230,10,9,1,0,0,0,0,0,0,0
10458,7240,1,1,0,0,0,0,0,0,0,0
10458,7260,1,1,0,0,0,0,0,0,0,0
10458,7291,2,2,0,0,0,0,0,0,0,0
10458,7299,1,1,0,0,0,0,0,0,0,0
10458,7336,2,2,0,0,0,0,0,0,0,0
10458,7342,1,1,0,0,0,0,0,0,0,0
10458,7349,4,2,1,0,1,0,0,0,0,0
10458,7361,3,1,0,0,0,1,1,0,0,0
10458,7363,2,0,0,1,1,0,0,0,0,0
10458,7381,1,0,0,0,0,0,0,1,0,0
10458,7384,2,2,0,0,0,0,0,0,0,0
10458,7389,2,2,0,0,0,0,0,0,0,0
10458,7520,5,4,1,0,0,0,0,0,0,0
10458,7532,7,4,3,0,0,0,0,0,0,0
10458,7533,1,1,0,0,0,0,0,0,0,0
10458,7537,1,1,0,0,0,0,0,0,0,0
10458,7538,7,6,0,1,0,0,0,0,0,0
10458,7539,1,1,0,0,0,0,0,0,0,0
10458,7542,2,2,0,0,0,0,0,0,0,0
10458,7549,1,1,0,0,0,0,0,0,0,0
10458,7622,1,1,0,0,0,0,0,0,0,0
10458,7692,1,0,0,0,0,0,1,0,0,0
10458,7699,1,0,1,0,0,0,0,0,0,0
10458,7840,1,1,0,0,0,0,0,0,0,0
10458,7922,1,1,0,0,0,0,0,0,0,0
10458,7991,1,1,0,0,0,0,0,0,0,0
10458,7993,1,0,1,0,0,0,0,0,0,0
10458,7999,2,1,0,0,1,0,0,0,0,0
10458,8000,1,1,0,0,0,0,0,0,0,0
10458,8010,36,26,9,1,0,0,0,0,0,0
10458,8020,18,13,3,0,2,0,0,0,0,0
10458,8041,2,0,2,0,0,0,0,0,0,0
10458,8042,1,1,0,0,0,0,0,0,0,0
10458,8043,3,3,0,0,0,0,0,0,0,0
10458,8049,2,2,0,0,0,0,0,0,0,0
10458,8050,4,0,0,2,2,0,0,0,0,0
10458,8060,1,0,0,0,0,0,0,1,0,0
10458,8071,1,0,0,1,0,0,0,0,0,0
10458,8080,5,0,0,0,1,0,1,1,1,1
10458,8090,3,1,0,1,0,0,1,0,0,0
10458,8100,6,6,0,0,0,0,0,0,0,0
10458,8200,1,1,0,0,0,0,0,0,0,0
10458,8210,6,0,0,2,3,1,0,0,0,0
10458,8220,2,0,0,0,1,0,0,0,0,1
10458,8230,2,0,0,1,1,0,0,0,0,0
10458,8290,3,0,1,1,1,0,0,0,0,0
10458,8300,1,1,0,0,0,0,0,0,0,0
10458,8320,8,0,3,0,2,3,0,0,0,0
10458,8350,1,0,0,0,1,0,0,0,0,0
10458,8360,5,0,1,1,2,0,0,0,1,0
10458,8390,4,2,0,0,2,0,0,0,0,0
10458,8410,1,1,0,0,0,0,0,0,0,0
10458,8420,1,0,0,0,0,0,0,1,0,0
10458,8630,1,1,0,0,0,0,0,0,0,0
10458,8640,3,3,0,0,0,0,0,0,0,0
10458,8660,12,7,2,1,1,1,0,0,0,0
10458,8690,1,1,0,0,0,0,0,0,0,0
10458,8720,1,1,0,0,0,0,0,0,0,0
10458,8741,5,3,1,1,0,0,0,0,0,0
10458,8742,1,1,0,0,0,0,0,0,0,0
10458,8748,1,0,0,1,0,0,0,0,0,0
10458,899\,1,0,1,0,0,0,0,0,0,0
10458,99--,5,5,0,0,0,0,0,0,0,0
10459,----,408,277,50,37,27,9,5,3,0,0
10459,15--,10,6,1,0,2,0,1,0,0,0
10459,1510,5,2,0,0,2,0,1,0,0,0
10459,1710,1,1,0,0,0,0,0,0,0,0
10459,1720,1,1,0,0,0,0,0,0,0,0
10459,1743,1,1,0,0,0,0,0,0,0,0
10459,1760,1,0,1,0,0,0,0,0,0,0
10459,1793,1,1,0,0,0,0,0,0,0,0
10459,20--,6,3,0,0,3,0,0,0,0,0
10459,2300,1,1,0,0,0,0,0,0,0,0
10459,2339,1,1,0,0,0,0,0,0,0,0
10459,2752,1,0,0,0,1,0,0,0,0,0
10459,3089,1,0,0,0,1,0,0,0,0,0
10459,3444,1,0,0,0,1,0,0,0,0,0
10459,3944,1,1,0,0,0,0,0,0,0,0
10459,40--,22,14,1,1,0,2,2,2,0,0
10459,4111,1,0,0,0,0,0,0,1,0,0
10459,4119,2,0,0,0,0,1,0,1,0,0
10459,4120,1,1,0,0,0,0,0,0,0,0
10459,4141,1,0,0,0,0,0,1,0,0,0
10459,4150,1,0,0,0,0,0,1,0,0,0
10459,4210,9,7,1,0,0,1,0,0,0,0
10459,4724,3,3,0,0,0,0,0,0,0,0
10459,4730,1,1,0,0,0,0,0,0,0,0
10459,4800,1,1,0,0,0,0,0,0,0,0
10459,4812,1,1,0,0,0,0,0,0,0,0
10459,4813,1,0,0,1,0,0,0,0,0,0
10459,50--,23,12,4,5,1,1,0,0,0,0
10459,5013,1,1,0,0,0,0,0,0,0,0
10459,5015,1,0,0,0,0,1,0,0,0,0
10459,5023,2,1,1,0,0,0,0,0,0,0
10459,5046,2,2,0,0,0,0,0,0,0,0
10459,5051,1,0,0,1,0,0,0,0,0,0
10459,5072,1,0,1,0,0,0,0,0,0,0
10459,5074,1,0,0,1,0,0,0,0,0,0
10459,5082,1,1,0,0,0,0,0,0,0,0
10459,5093,1,0,0,1,0,0,0,0,0,0
10459,5099,1,1,0,0,0,0,0,0,0,0
10459,5130,1,1,0,0,0,0,0,0,0,0
10459,5142,1,0,0,0,1,0,0,0,0,0
10459,5143,1,0,1,0,0,0,0,0,0,0
10459,5144,1,0,0,1,0,0,0,0,0,0
10459,5145,1,0,1,0,0,0,0,0,0,0
10459,5147,1,1,0,0,0,0,0,0,0,0
10459,5159,1,1,0,0,0,0,0,0,0,0
10459,5181,3,2,0,1,0,0,0,0,0,0
10459,5194,1,1,0,0,0,0,0,0,0,0
10459,52--,164,119,21,14,8,2,0,0,0,0
10459,5210,2,1,0,1,0,0,0,0,0,0
10459,5230,2,1,0,1,0,0,0,0,0,0
10459,5250,1,1,0,0,0,0,0,0,0,0
10459,5310,1,1,0,0,0,0,0,0,0,0
10459,5330,2,1,0,0,1,0,0,0,0,0
10459,5390,7,4,2,0,1,0,0,0,0,0
10459,5410,32,26,3,2,1,0,0,0,0,0
10459,5420,5,3,2,0,0,0,0,0,0,0
10459,5460,5,4,1,0,0,0,0,0,0,0
10459,5490,1,1,0,0,0,0,0,0,0,0
10459,5520,1,1,0,0,0,0,0,0,0,0
10459,5530,1,1,0,0,0,0,0,0,0,0
10459,5540,6,6,0,0,0,0,0,0,0,0
10459,5600,3,3,0,0,0,0,0,0,0,0
10459,5610,6,4,2,0,0,0,0,0,0,0
10459,5620,5,3,1,0,1,0,0,0,0,0
10459,5630,2,2,0,0,0,0,0,0,0,0
10459,5640,5,0,0,1,2,2,0,0,0,0
10459,5650,3,2,0,1,0,0,0,0,0,0
10459,5660,4,1,2,1,0,0,0,0,0,0
10459,5712,4,2,2,0,0,0,0,0,0,0
10459,5713,3,2,0,0,1,0,0,0,0,0
10459,5714,1,1,0,0,0,0,0,0,0,0
10459,5719,2,2,0,0,0,0,0,0,0,0
10459,5731,1,1,0,0,0,0,0,0,0,0
10459,5735,2,1,0,1,0,0,0,0,0,0
10459,5800,2,2,0,0,0,0,0,0,0,0
